name,type,place,remark
琵琶露5瓶, 药品,304-31 ,
扑热息痛5板, 药品,304-31 ,
眼药水2瓶, 药品,304-31 ,
酒精一点点, 药品,304-31 ,
酒精消毒片1盒, 药品,304-31 ,
碘伏1瓶, 药品,304-31 ,
发胶1瓶, 药品,304-31 ,
地衣芽孢杆菌胶囊1盒, 药品,304-31 ,
绷带1卷, 药品,304-31 ,
云南白药红白各一瓶, 药品,304-31 ,
蒙脱石散1盒, 药品,304-31 ,
美辛唑酮1盒, 药品,304-31 ,
创可贴3片, 药品,304-31 ,
注入器3个, 药品,304-31 ,
医用胶带1卷, 药品,304-31 ,
VC1瓶, 药品,304-31 ,
香菇菌多糖片1瓶, 药品,304-31 ,
红霉素软膏1管, 药品,304-31 ,
痔疮膏1管, 药品,304-31 ,
烧伤膏2管, 药品,304-31 ,
西瓜霜1瓶, 药品,304-31 ,
鼻炎水, 药品,304-31 ,
51单片机学习板, 模块,304-32 ,
PCF8591(AD/DA转换), 模块,304-32 ,
传感器模块3144, 模块,304-32 ,
继电器HF46F, 模块,304-32 ,
SRD, 模块,304-32 ,
T40/E变压器, 模块,304-32 ,
12V辅助供电, 模块,304-32 ,
55g舵机, 模块,304-32 ,
扬声器, 模块,304-32 ,
LED驱动, 模块,304-32 ,
无线充电, 模块,304-32 ,
单路延时继电器, 模块,304-32 ,
互感器, 模块,304-32 ,
单项DC滤波器, 模块,304-32 ,
ADS1256, 模块,304-32 ,
电压互感器, 模块,304-32 ,
电流传感器, 模块,304-32 ,
表头, 模块,304-32 ,
摇杆, 模块,304-32 ,
互感器模块, 模块,304-32 ,
2587辅助供电, 模块,304-32 ,
317整流桥, 模块,304-33 ,
LCD1602, 模块,304-33 ,
电压表头, 模块,304-33 ,
射频放大器, 模块,304-33 ,
TDA7266, 模块,304-33 ,
PCA9685I2C中继器, 模块,304-33 ,
HC05蓝牙, 模块,304-33 ,
EG8010逆变控制板, 模块,304-33 ,
HI-LINKAC AC/DC DC, 模块,304-33 ,
恒压恒流太阳能充电, 模块,304-33 ,
升压模块, 模块,304-33 ,
功放PAM8403, 模块,304-33 ,
液晶模块, 模块,304-33 ,
红外避障模块, 模块,304-33 ,
超声波模块, 模块,304-33 ,
指纹识别模块, 模块,304-33 ,
降压模块, 模块,304-33 ,
磁悬浮线圈, 模块,304-33 ,
超声波模块, 模块,304-33 ,
8位数码管, 模块,304-33 ,
红外避障模块, 模块,304-33 ,
Flash储存器模块, 模块,304-33 ,
TB6560电机驱动, 模块,304-33 ,
降压模块, 模块,304-33 ,
typec转hdmi转换器, 模块,304-33 ,
LED PMU模块, 模块,304-33 ,
两叶螺旋桨, 模块,304-33 ,
716空心杯/电机, 模块,304-33 ,
磁悬浮线圈, 模块,304-33 ,
超声波模块, 模块,304-33 ,
9位数码管, 模块,304-33 ,
红外避障模块, 模块,304-33 ,
Flash储存器模块, 模块,304-33 ,
TB6561电机驱动, 模块,304-33 ,
降压模块, 模块,304-33 ,
typec转hdmi转换器, 模块,304-33 ,
LED PMU模块, 模块,304-33 ,
矩阵按键, 模块,304-33 ,
TC35开发板, 模块,304-33 ,
数字表头, 模块,304-33 ,
恒温晶振, 模块,304-33 ,
视觉模块, 模块,304-33 ,
蓝屏显示屏, 模块,304-33 ,
CH340USB转TTL, 模块,304-33 ,
人体红外检测模块, 模块,304-33 ,
热像仪模块, 模块,304-33 ,
STM开发板, 模块,304-33 ,
仪表放大器, 模块,304-33 ,
TLC5615数模转换模块, 模块,304-33 ,
手机平板显示屏拆机翘片工具（部分缺失）, NA,304-29 ,
超声波清洁器, NA,304-29 ,
电线保护绝缘套管, NA,304-29 ,
助焊膏×3, NA,304-29 ,
护目镜, NA,304-29 ,
51单片机开发板, NA,304-29 ,
笔记本支架, NA,304-29 ,
paid支架×2, NA,304-29 ,
迷你工作钳台, NA,304-29 ,
LED恒温加热平板, NA,304-29 ,
锡丝卷×2, NA,304-29 ,
订书钉, NA,304-29 ,
镊子, NA,304-29 ,
尼龙内齿轴套, NA,304-29 ,
AD8132, NA,304-2B ,
肖特基二极管×3, NA,304-2B ,
UFL板端贴片座, NA,304-2B ,
A71-02-26 ×50, NA,304-2B ,
SMD-8, NA,304-2B ,
25MHZ 3.3V 晶振×2, NA,304-2B ,
芯片F1c2005, NA,304-2B ,
功率电感2.2uH×2, NA,304-2B ,
电路IC开关HC4051M, NA,304-2B ,
2.54 2pin端子×2, NA,304-2B ,
AMS1117 3.3V ×6, NA,304-2B ,
MOS管SOT23×8, NA,304-2B ,
HDMI接口镀金, NA,304-2B ,
50kΩ电位器×3, NA,304-2B ,
一袋大小不一的电阻, NA,304-2B ,
1uF0805贴片电容, NA,304-2B ,
47uF100V直插电容, NA,304-2B ,
排针16pin×2, NA,304-2B ,
DC-DC电源芯片 C73334 2个, NA,304-2B ,
I53螺丝×200, NA,304-2B ,
LCD屏幕带排针, NA,304-2B ,
铜柱×7, NA,304-2B ,
晶振24MHz×3, NA,304-2B ,
内存颗粒×3, NA,304-2B ,
WS2812LED灯珠×5, NA,304-2B ,
EA3036C三路电源管理芯片, NA,304-2B ,
1808快断一次性保险丝12.5V 0.5A 三个, NA,304-2B ,
AS5600磁编码器, NA,304-2B ,
10pin排针×3, NA,304-2B ,
0603贴片蓝色LED×18, NA,304-2B ,
贴片电容0402 1kΩ ×8, NA,304-2B ,
USB芯片CH340, NA,304-2B ,
TDA2030A 一袋, NA,304-2B ,
BTN7971B MOS驱动芯片, NA,304-2B ,
0.5mm-24pinFPC连接器上接, NA,304-2B ,
0.5mm-24pinFPC连接器下接×2, NA,304-2B ,
耳机接口×11, NA,304-2B ,
直插旋钮×4, NA,304-2B ,
16pin typeC插座, NA,304-2B ,
按钮×9, NA,304-2B ,
LM324×6, NA,304-2B ,
钽电容47uF ×27, NA,304-2B ,
MPY634 模拟乘法器, NA,304-2B ,
LED×9, NA,304-2B ,
电线 一袋, NA,304-2B ,
10pin typeC接口, NA,304-2B ,
DF12D（3.0）- 60DP-0.5V（81）, NA,304-2B ,
按钮×20, NA,304-2B ,
33uH电感×4, NA,304-2B ,
NE55 ×5, NA,304-2B ,
接口芯片MAX495 一条, NA,304-2B ,
CH444G 低阻模拟开关 ×2, NA,304-2B ,
LM324 一条, NA,304-2B ,
一条LED灯珠, NA,304-2B ,
HMC1022分布式功率放大器, NA,304-2B ,
旋钮 x1, NA,304-2B ,
AO3400 场效应管一条, NA,304-2B ,
一袋不明板子, NA,304-2B ,
两颗32GB SD卡, NA,304-2B ,
不明板子+2, NA,304-2B ,
一双手套, NA,304-2B ,
数码管两个, NA,304-2C ,
0603 10kΩ 贴片电阻一条, NA,304-2C ,
WIFI蓝牙模块11个, NA,304-2C ,
保险丝0.5A 6V10个, NA,304-2C ,
16pin排针四个, NA,304-2C ,
一盒手套, NA,304-2C ,
耳机接口5个, NA,304-2C ,
锂电池防爆箱, 锂电池防爆箱,304-2A ,
2.4V快充HC1325电容式钛酸锂电池, 锂电池防爆箱,304-2A ,
收纳箱, 锂电池防爆箱,304-2A ,
2盘紫铜线, 锂电池防爆箱,304-2A ,
4把雨伞, 锂电池防爆箱,304-2A ,
放大镜, 锂电池防爆箱,304-2A ,
保鲜袋, 锂电池防爆箱,304-2A ,
不明布料, 锂电池防爆箱,304-2A ,
板子若干, 锂电池防爆箱,304-2A ,
游戏手柄, 锂电池防爆箱,304-2A ,
尼龙扎带, NA,304-19 ,
热熔胶棒, NA,304-19 ,
热熔胶枪, NA,304-19 ,
护目镜, NA,304-19 ,
独石电容104, NA,304-19 ,
热缩管, NA,304-19 ,
钳子, NA,304-19 ,
4P胶壳插头, NA,304-19 ,
按动钢笔, NA,304-19 ,
防水姓名贴, NA,304-19 ,
棉绳, NA,304-19 ,
锂电池防爆箱, NA,304-1A ,
2.4V快充HC1325电容式钛酸锂电池, NA,304-1A ,
收纳箱, NA,304-1A ,
2盘紫铜线, NA,304-1A ,
4把雨伞, NA,304-1A ,
放大镜, NA,304-1A ,
保鲜袋, NA,304-1A ,
不明布料, NA,304-1A ,
板子若干, NA,304-1A ,
游戏手柄, NA,304-1A ,
铜线, NA,304-1B ,
小车残品, NA,304-1B ,
未拆封和已使用的板子若干, NA,304-1B ,
缠绕管, NA,304-1B ,
ST-LINK, NA,304-1B ,
虚鲲玩偶, NA,304-1B ,
小车配件若干, NA,304-1B ,
脱脂棉球, NA,304-1C ,
电赛作品, NA,304-1C ,
防护手套若干, NA,304-1C ,
若干PJ-327音频插座, NA,304-1C ,
若干100Ω和10kΩ0603贴片排阻, NA,304-1C ,
未使用板子若干, NA,304-1C ,
TT马达橡胶轮*32, 智能车车轮,304-49 ,
58MM金属全向轮*7, 智能车车轮,304-49 ,
万向轮*20, 智能车车轮,304-49 ,
定向轮*3, 智能车车轮,304-49 ,
G11白色车轮*10, 智能车车轮,304-49 ,
G11_TY车轮*10, 智能车车轮,304-49 ,
重型万向轮*5, 智能车车轮,304-49 ,
三个橡胶轮胎, 智能车车轮,304-49 ,
键盘, NA,304-4A ,
麦克风底座, NA,304-4A ,
遥感, NA,304-4A ,
散装螺丝, NA,304-4A ,
功能性原件, NA,304-4A ,
王昕辰的盒子, NA,304-4A ,
部分单片机, NA,304-4A ,
一盒螺丝, NA,304-4A ,
不知名电容, NA,304-4A ,
电池充电器, NA,304-4A ,
循迹小车, NA,304-4A ,
遥控器, NA,304-4A ,
机械硬盘*9, NA,304-4B ,
以太网交换机, NA,304-4B ,
显卡*4, NA,304-4B ,
主板*8, NA,304-4B ,
车盘识别控制卡, NA,304-4B ,
内存条*2, NA,304-4B ,
胶条骑马卡*35, NA,304-4B ,
TDGC2接触式调压器*3, NA,304-50 ,
电源变压器*6, NA,304-50 ,
控制变压器*3, NA,304-50 ,
空气开关*2, NA,304-50 ,
一大捆铜线, NA,304-50 ,
螺丝刀4把, (1)工具,304-16 ,
网线钳5把, (1)工具,304-16 ,
榔头2把, (1)工具,304-16 ,
扳手两把, (1)工具,304-16 ,
链锯一把, (1)工具,304-16 ,
螺丝刀刀头两盒, (1)工具,304-16 ,
四边形端子压线钳一把, (1)工具,304-16 ,
吸锡枪5把, (1)工具,304-16 ,
棘轮式压线钳两把, (1)工具,304-16 ,
充电电钻一把, (1)工具,304-16 ,
导热胶6支, 热熔胶,304-17 ,
吸锡带5卷, 热熔胶,304-17 ,
热风枪喷嘴一盒, 热熔胶,304-17 ,
导热丝三根, 热熔胶,304-17 ,
电烙铁头一盒, 热熔胶,304-17 ,
电焊手柄线一根, 热熔胶,304-17 ,
标着EA标签的橙色的未知空小瓶子, 热熔胶,304-17 ,
镊子13把, NA,304-18 ,
阿迷你诺斯螺丝刀一把, NA,304-18 ,
小扳手三个, NA,304-18 ,
螺丝刀8把, NA,304-18 ,
固体胶一个, NA,304-18 ,
烙铁夹一把, NA,304-18 ,
电烙铁12把, NA,304-18 ,
单双排针一堆, 连接器,304-15 ,
 六角摇臂扭子开关, 连接器,304-15 ,
DVI公转VGA母转接头两个, 连接器,304-15 ,
m4接线柱一盒, 连接器,304-15 ,
螺丝一包, 连接器,304-15 ,
鳄鱼夹一包, 连接器,304-15 ,
玻璃保险丝三盒, 连接器,304-15 ,
IC锁紧座两把, 连接器,304-15 ,
5p水晶头排线器一包, 连接器,304-15 ,
2.54mm 3p端子一包, 连接器,304-15 ,
灯笼头一包, 连接器,304-15 ,
DR95头一个, 连接器,304-15 ,
微动开关一包, 连接器,304-15 ,
插拔接线端子一包, 连接器,304-15 ,
汽车保险丝片一包, 连接器,304-15 ,
船型电源按钮一包, 连接器,304-15 ,
二级转动插头三个, 连接器,304-15 ,
垫圈,螺丝,304-55,
M10,螺丝,304-55,
M6,螺丝,304-55,
M3圆头肉六角,螺丝,304-55,
塑料舵盘,螺丝,304-55,
铜柱,螺丝,304-55,
尼龙柱,螺丝,304-55,
M3,螺丝,304-55,
圆头螺丝M4,螺丝,304-55,
M1,螺丝,304-55,
M2,螺丝,304-55,
CSD19535KCS,MOS管,304-55,N插
CSD18542KTT,MOS管,304-55,
L298N,MOS管,304-55,双桥驱动
CSD18510KTT,MOS管,304-55,
CSD18536KTT,MOS管,304-55,
CSD18511KTT,MOS管,304-55,
CSD18510KTT,MOS管,304-55,
CSD19532KTT,MOS管,304-55,
CSD18542KTT,MOS管,304-55,
CSD18536KTT,MOS管,304-55,
CSD18510KCS,MOS管,304-55,
CSD18536KCS,MOS管,304-55,
CSD18532KCS,MOS管,304-55,
TPS28225DR,MOS管,304-55,
LM5112Q1SD,MOS管,304-55,
CSD19533Q5A,MOS管,304-55,
IPA50R280CE,MOS管,304-55,
IPT004N03L,MOS管,304-55,
ICE3RBR0665JZ,MOS管,304-55,
IKP15N65H5,MOS管,304-55,
28225,MOS管,304-55,
CSD17311,MOS管,304-55,
UCC28019AD,运放,304-55,
THS3095D,运放,304-55,
THS3062D,运放,304-55,
OPA683IDBVT,运放,304-55,
OPA2340,运放,304-55,
OPA2335AIDGKT,运放,304-55,
OPA132D,运放,304-55,
OPA659IDBVT,运放,304-55,
TLV2374IDR,运放,304-55,
TPS7A4001DGNR,运放,304-55,
OPA4197,运放,304-55,
LMH66,运放,304-55,
LM358ADR,运放,304-55,
ADS1212P,运放,304-55,
OPA857IRGTT,运放,304-55,
OPA855IDSGR,运放,304-55,
OPA847,运放,304-55,
78AZTT,运放,304-55,
OPA703UA,运放,304-55,
OPA340NA,运放,304-55,
OPA374AIDBVT,运放,304-55,
差分放大器,运放,304-55,
INA101HP,运放,304-55,
TLV2460CDBVT,运放,304-55,
TLV2316IDR,运放,304-55,
INA821IDR,运放,304-55,
THS4509RGTT,运放,304-55,
OPA1612AQDRQ1,运放,304-55,
OPA858IDSGR,运放,304-55,
OPA189IDR,运放,304-55,
OPA2810IDR,运放,304-55,
TLE2144CN,运放,304-55,
OPA82087723,运放,304-55,
OPA1612A85JXC,运放,304-55,
OPA4188,运放,304-55,
OPA698ID,运放,304-55,
OPA365AID,运放,304-55,
450558TCJCH,运放,304-55,
TLV3544QPWRQ1,运放,304-55,
INA194AIDBVT,运放,304-55,
INA128PA,运放,304-55,
OPA691IDBVT,运放,304-55,
OPA336NA,运放,304-55,
OPA2192QDGKRQ1,运放,304-55,
OPA192IDR,运放,304-55,
OPA695IDBVT,运放,304-55,
LM324AN,运放,304-55,
OPA21188AIDGKT,运放,304-55,
蜂鸣器片,其他,304-55,
BQ33100PWR,其他,304-55,
BQ2000PN,其他,304-55,
BQ2000PW,其他,304-55,
BQ2060A,其他,304-55,
STC89C52,其他,304-55,
F0306BDVZ,其他,304-55,
蜂鸣器片,其他,304-55,
TPS40210DGQ,其他,304-55,
C1442,其他,304-55,
SG3524D,其他,304-55,
ican大赛器件,其他,304-55,
LM25066,其他,304-55,
781H,其他,304-55,
有源滤波管,其他,304-55,
UCD9224,其他,304-55,
LMP91000,其他,304-55,
74LS109,其他,304-55,
XTR117AIDGKT,其他,304-55,
LM5045,其他,304-55,
热插拔控制器,其他,304-55,
SG3524D,其他,304-55,
LM5112,其他,304-55,
TPS3836,其他,304-55,
MAX232,其他,304-55,
LM74670,其他,304-55,
CC2640,其他,304-55,
LM5175,其他,304-55,
TPS63060,其他,304-55,
LM339DRG3,其他,304-55,
UAF42AP,其他,304-55,
OP07DD,其他,304-55,
2248L3466,其他,304-55,
OPA827,其他,304-55,
TL431,其他,304-55,
TLC372,其他,304-55,
TPS63020,其他,304-55,
TPS4020,其他,304-55,
TLV2374,其他,304-55,
CSD18540,其他,304-55,
LM4040,其他,304-55,
CSD19534KCS,其他,304-55,
TPS54340,其他,304-55,
SN74HC573,其他,304-55,
OPA365AID,其他,304-55,
LM336BM,其他,304-55,
LM336M,其他,304-55,
LM2596,其他,304-55,
TMP006,其他,304-55,
SN74HC125,其他,304-55,
SN74HC86,其他,304-55,
BQ33100PWR,其他,304-55,
LT4320,其他,304-55,
SN74LVC245,其他,304-55,
SN74HC86,其他,304-55,
DRV5053,其他,304-55,
SN74HC74,其他,304-55,
ATMEL640,其他,304-55,
TRF7960,其他,304-55,
TLC14,其他,304-55,
ADS130E08,其他,304-55,
TPS55340,其他,304-55,
NE555,其他,304-55,
ICE2QS03G,其他,304-55,
MMA8453QT,其他,304-55,
SN74HC578,其他,304-55,
7660S,其他,304-55,
TRF7970,其他,304-55,
BUF634F,其他,304-55,
LM91300,其他,304-55,
XL4501E1,其他,304-55,
TL494,其他,304-55,
CDCE913,其他,304-55,
TLVH431,其他,304-55,
AFE7071,其他,304-55,
SN74HC165,其他,304-55,
AFE7070,其他,304-55,
SN74LS08N,其他,304-55,
BQ2000PN,其他,304-55,
XTR117AIDGKT,其他,304-55,
LM1875,其他,304-55,
MAX9850ET1217,数模转换,304-55,
ADS8343EB,数模转换,304-55,
DAC552IDGKT,数模转换,304-55,
DAC7631E,数模转换,304-55,
DAC8552IDGKR,数模转换,304-55,
DAC8551IADGKT,数模转换,304-55,
DAC7562SDGST,数模转换,304-55,
DAC8831IBD,数模转换,304-55,
DAC8552IDGKT,数模转换,304-55,
DAC8812ICPW,数模转换,304-55,
DAC7611U,数模转换,304-55,
AEE7071IRGZT,数模转换,304-55,
DAC8552,数模转换,304-55,
DAC7811,数模转换,304-55,
DAC8552,数模转换,304-55,
DAC88551,数模转换,304-55,
DAC7614,数模转换,304-55,
DAC7612,数模转换,304-55,
DAC5662,数模转换,304-55,
DAC2932,数模转换,304-55,
DAC8554,数模转换,304-55,
TLV5613,数模转换,304-55,
MAX536,数模转换,304-55,
TPS63060,辅助供电1,304-55,
LM2596,辅助供电1,304-55,
LMP91000,辅助供电1,304-55,
LM2596,辅助供电1,304-55,
TPS55340,辅助供电1,304-55,
LM2596,辅助供电1,304-55,
LM2940,辅助供电1,304-55,
TPS54531,辅助供电1,304-55,
LM7905,辅助供电1,304-55,
LM5122,辅助供电1,304-55,
LM5118,辅助供电1,304-55,
LT1085,辅助供电1,304-55,
54160,辅助供电1,304-55,
TPS74601,辅助供电1,304-55,
LM1117,辅助供电1,304-55,
TPS55340,辅助供电1,304-55,
LM317,辅助供电1,304-55,
TPS63060,辅助供电1,304-55,
LMH6552,辅助供电1,304-55,
LM2587,辅助供电1,304-55,
LM5117,辅助供电1,304-55,
TPS63020,辅助供电1,304-55,
TPS61220,辅助供电1,304-55,
TLV70033,辅助供电1,304-55,
54360,辅助供电1,304-55,
OPA4131,运放,304-55,
LM358,运放,304-55,
INA116,运放,304-55,
OPA335,运放,304-55,
EGB8010,运放,304-55,
1200BZ0Z9,运放,304-55,
OPA695,运放,304-55,
CD4033BE,运放,304-55,
KA2281,运放,304-55,
LMH6703,运放,304-55,
LMV842,运放,304-55,
LM358APW,运放,304-55,
45031,运放,304-55,
OPA841,运放,304-55,
VCA821,运放,304-55,
TH4521,运放,304-55,
INA326,运放,304-55,
OPA376,运放,304-55,
OPA2340,运放,304-55,
INA333,运放,304-55,
OPA330,运放,304-55,
INA129,运放,304-55,
OPA2228,运放,304-55,
OPA4353,运放,304-55,
OPA690,运放,304-55,
OPA847,运放,304-55,
OPA2350,运放,304-55,
OPA4251,运放,304-55,
LMH6550,运放,304-55,
OPA691,运放,304-55,
INA826,运放,304-55,
OPA657,运放,304-55,
THS4509,运放,304-55,
INA128,运放,304-55,
OPA4137,运放,304-55,
OPA2132,运放,304-55,
OPA227,运放,304-55,
CSD18535,运放,304-55,
TLV3501AID,运放,304-55,
OPA227,运放,304-55,
OPA2188,运放,304-55,
UA741,运放,304-55,
40211,运放,304-55,
INA270,运放,304-55,
OPA227,运放,304-55,
TLV2374,运放,304-55,
4031C,运放,304-55,
VCA810,运放,304-55,
OPA830,运放,304-55,
OPA330,运放,304-55,
OPA388,运放,304-55,
OPA2356,运放,304-55,
OPA188,运放,304-55,
THS4021,运放,304-55,
INA286,运放,304-55,
LT1014,运放,304-55,
LMH6612,运放,304-55,
OPA378,运放,304-55,
LMH6554,运放,304-55,
OPA369,运放,304-55,
OPA2810,运放,304-55,
MAX11047,ADC,304-55,
AZ3424,ADC,304-55,
ADS8321,ADC,304-55,
ADS8509,ADC,304-55,
ADS7951,ADC,304-55,
ADS8326,ADC,304-55,
ADS8361,ADC,304-55,
ADS8343,ADC,304-55,
ADS8344,ADC,304-55,
ADC34J24,ADC,304-55,
ADS822E,ADC,304-55,
TLC548,ADC,304-55,
ADC3424,ADC,304-55,
ADS1118,ADC,304-55,
ADC161,ADC,304-55,
ADC121S101,ADC,304-55,
TLV2543,ADC,304-55,
ADC121C021,ADC,304-55,
TLV549,ADC,304-55,
ADS1210,ADC,304-55,
ADS8866,ADC,304-55,
ADC0809,ADC,304-55,
ADS8509,ADC,304-55,
ADS7886,ADC,304-55,
TLV5535,ADC,304-55,
ADC161S626,ADC,304-55,
ADS1015,ADC,304-55,
ADS1147,ADC,304-55,
LM2576,辅助供电2,304-55,12V
LM5175,辅助供电2,304-55,
TPS63020,辅助供电2,304-55,
TLV431,辅助供电2,304-55,
TPS613221,辅助供电2,304-55,
MPY634,辅助供电2,304-55,
LM2576,辅助供电2,304-55,
TPS40210,辅助供电2,304-55,
TPS79533,辅助供电2,304-55,
TPS63060,辅助供电2,304-55,
TPS54160,辅助供电2,304-55,
LM1117,辅助供电2,304-55,
ATL431,辅助供电2,304-55,
LM5017,辅助供电2,304-55,
LM337,辅助供电2,304-55,
TL431,辅助供电2,304-55,
PTLV75901,辅助供电2,304-55,
TL2575,辅助供电2,304-55,
LMZ14203,辅助供电2,304-55,
TPS55340,辅助供电2,304-55,
LM2596,辅助供电2,304-55,
TPS40210DGQ,辅助供电2,304-55,
TPS5430,辅助供电2,304-55,
LT1084,辅助供电2,304-55,
LM2585S,辅助供电2,304-55,
LM317,辅助供电2,304-55,
LMZ10503,辅助供电2,304-55,
LM7912,辅助供电2,304-55,
LM5117,辅助供电2,304-55,
LM5118,辅助供电2,304-55,
XL6019,辅助供电2,304-55,
ATMEGA48PA,UCC系列,304-55,
SBA A5C9,UCC系列,304-55,
UCC28060,UCC系列,304-55,
UCC27210,UCC系列,304-55,
UCC28250,UCC系列,304-55,
TL494CN,UCC系列,304-55,
UCC27211D,UCC系列,304-55,
UCC28019,UCC系列,304-55,
FDC2214,UCC系列,304-55,
UCC25600D,UCC系列,304-55,
INA270,INA系列,304-55,
INA333,INA系列,304-55,
INA200,INA系列,304-55,
INA286,INA系列,304-55,
UCC28019AD,电源管理,304-55,PFC
UCC27714D,电源管理,304-55,
UC3854,电源管理,304-55,
UC3846,电源管理,304-55,
LM74670,电源管理,304-55,
UC2845,电源管理,304-55,
UCC28019AP,电源管理,304-55,
UCC28510,电源管理,304-55,
UCC27714,电源管理,304-55,
UCC28019,电源管理,304-55,
UCC24630,电源管理,304-55,
UCC24610D,电源管理,304-55,
UCC27324D,电源管理,304-55,
UCC246100,电源管理,304-55,
UCC28056,电源管理,304-55,
UCC27324D,电源管理,304-55,
UCC28019AP,电源管理,304-55,
MPY634KP,电源管理,304-55,
UCC24610,电源管理,304-55,
UCC3818,电源管理,304-55,
UCC28060,电源管理,304-55,
REF3020,电压基准,304-55,
MSP432E411,电压基准,304-55,
LM4041B12,电压基准,304-55,
REF3230,电压基准,304-55,
REF3240,电压基准,304-55,
REF3220,电压基准,304-55,
REF3212,电压基准,304-55,
REF3233,电压基准,304-55,
LM4040,电压基准,304-55,
LT4320,电压基准,304-55,
LM4040C50,电压基准,304-55,
LM4040B50,电压基准,304-55,
DAC8552,电压基准,304-55,
TL4050C25,电压基准,304-55,
LM336BD,电压基准,304-55,
LM4040A30,电压基准,304-55,
TL4051,电压基准,304-55,
REF02AP,电压基准,304-55,
LM4040A50,电压基准,304-55,
REF2925,电压基准,304-55,
LM4040A10,电压基准,304-55,
TLVH431,电压基准,304-55,
REF02BP,电压基准,304-55,
REF5020A,电压基准,304-55,
电感磁芯, 功率电感,304-41 ,够用
 E型变压器骨芯, 功率电感,304-41 ,够用
 变压器骨架, 功率电感,304-41 ,够用
小水泥电阻 , 功率电阻,304-43 ,够用
合金电阻, 功率电阻,304-43 ,够用
大水泥电阻, 功率电阻,304-43 ,够用
六寸扬声器 , 扬声器,304-44 ,1
六点五寸扬声器固定垫 1, 扬声器,304-44 ,1
 四寸扬声器 6, 扬声器,304-44 ,6
 小功率扬声器 16, 扬声器,304-44 ,16
 方形小扬声器 1, 扬声器,304-44 ,1
220-220V变压器, 变压器,304-42 ,100W
220-36V变压器, 变压器,304-42 ,
24-24V变压器, 变压器,304-42 ,
220-±18V变压器, 变压器,304-42 ,
220-220V变压器, 变压器,304-42 ,20W
220-18V变压器, 变压器,304-42 ,
220-±12V变压器, 变压器,304-42 ,
220-12V变压器, 变压器,304-42 ,
220-±15V变压器, 变压器,304-42 ,
220-15V变压器, 变压器,304-42 ,
